row_id,country_code,agricultural_land_area,percentage_of_arable_land_equipped_for_irrigation,cereal_yield,forest_area,total_land_area,fertility_rate,life_expectancy,rural_population,total_population,urban_population,population_growth,avg_value_of_food_production,cereal_import_dependency_ratio,food_imports_as_share_of_merch_exports,gross_domestic_product_per_capita_ppp,imports_of_goods_and_services,net_oda_received_percent_gni,net_oda_received_per_capita,trade_in_services,per_capita_food_production_variability,per_capita_food_supply_variability,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_sanitation,access_to_improved_water_sources,anemia_prevalence,obesity_prevalence,open_defecation,access_to_electricity,co2_emissions,unemployment_rate,total_labor_force,military_expenditure_share_gdp,proportion_of_seats_held_by_women_in_gov,political_stability,year2,urban_share,rural_share
44,4080343,38908.69211672331,0.3032688926654789,1081.2787871725704,2245.7722598314353,55094.45555551294,4.615329275374163,59.761247409971716,4256893.726128442,6923058.804284811,2798084.7985455957,2.6486108354773146,115.98161657587627,,,1262.1451885107974,72.8721924572552,6.611160680449362,32.722369580806976,23.73545360729106,2.8988529312898286,5.940680688737951,,,11.598591056068303,62.41990257284972,50.59131811696938,6.032258719525647,52.31694177300655,40.93811004448522,2677.295744129459,1.8527838703004944,3123073.3788269944,1.753610252917773,15.413141249683257,-0.3841875354248684,2010,0.40416886200848223,0.6148862585846838
45,100c476,90.31673549961211,5.42742073673222,1587.5935367451762,96.873481165716,447.8233593810011,2.2284496374110137,74.44197252469799,59851.081037038115,86066.63717811795,26624.26276712806,1.167433052488439,115.57552929743295,100.54062795545572,51.47319175059057,18637.6561918048,61.88043100777502,0.6878139733484241,64.03031696808044,69.06336834178568,2.6418281883117984,25.981222050568427,48.211407210309574,28.368674299839054,88.02223605740623,96.33229902423832,25.99050312372005,20.181447873877264,1.1033092352346985,91.32291270675036,404.53078054649285,,,,5.321297683451075,0.8593235544993045,2000,0.3093447547163741,0.6954039683597046
46,71dc81f,1474.626397775083,4.582621519849572,3067.604381281901,14605.008042660742,22532.045549160903,3.4868409529428828,68.30218708679581,134520.07363851785,251774.32052359058,122566.88741943806,3.0956998175831543,571.4626351374742,35.08065869582112,17.873019121204162,6983.008926248391,69.4056996932804,2.93117536631554,92.09218469402308,33.22774538538609,25.57193758947822,23.07219539092173,30.45692558689969,39.58169172879221,84.12130936185326,86.87926176649755,26.178208737881732,12.827162815737053,4.093469541582402,90.47582787513151,455.2431603629122,8.961583370544176,94689.90211388054,0.8394717379099597,6.8010956236234374,,2000,0.4868125040097323,0.5342882997708802
47,d680446,410663.36693091854,30.90481690744783,3308.551614747932,127047.4758370625,582861.7907208828,4.5808066868942205,62.91828134546035,14635753.48253775,21536077.34252178,7140108.298231337,2.785421127887364,150.66994263288325,9.888218637790187,27.356205125705298,1354.5581775739847,42.56225891695474,4.651408408461082,20.41057279833663,24.631849494313112,1.7787070625999764,23.713465922801515,9.842485531035383,79.31970013439756,11.64620373944051,48.53821064831885,36.18526520297532,3.452542662773102,43.28378823071404,14.238864292855332,2367.805020548844,2.249999600780945,10885209.16457069,0.735247270483131,12.293665117016845,-0.7602350213059721,2010,0.33154172808125987,0.6795923533224072
48,11c9833,35889.02124831753,100.85577084482952,7137.2746648014845,705.4743647566871,1014638.6712526964,3.259136010703826,70.91541781499016,48726958.19947579,87499001.1978851,37334196.7456146,2.0965318210992967,245.7978369849937,44.364680099696386,37.54980167273408,9841.885455994574,25.152764204120107,0.1857664831057729,4.980160047691914,13.985738972885981,10.890775846624178,31.034020745312247,25.45330716758237,63.37988529199506,96.09501161058424,98.85003126321064,29.312024328570494,26.534925284611568,0.368129915012906,101.08832099668908,220304.03557958954,11.623968623514186,28863482.970275667,1.9554760643621,2.025142317573575,-1.4196589717616757,2010,0.4266814047531893,0.5568858790659378
49,d3a0eeb,10457795.392803676,3.2029639760824464,1186.7543438166479,6406623.75720336,23893704.00276937,5.4627241299494385,55.49424249540296,530736460.131858,796202075.5256954,270537135.46043986,2.7493474398764475,156.2543775393154,18.680530298066426,7.914610559531712,3050.9661606958284,35.3935747178282,4.088626983010311,43.93611901556738,13.6363924463985,2.3428375665010583,14.759962143941172,11.13719495607439,55.941646915502425,28.033509569028983,61.46914054467568,,,28.682727414294163,31.706685906275126,732055.2564541298,7.374465002105245,315296710.608966,1.5554963604549028,16.990234110743213,,2000,0.33978451422877376,0.6665851251159289
50,79c89fd,3.9941262635875936,,,9.831835666606224,50.824914666016824,1.7576332954735543,78.27430421997515,0.0,61724.55202502632,62739.35348537398,0.9056093208298822,30.44927763805,,103.22926948004658,51059.033118072526,,,,,1.5954911439053232,63.9334210282541,56.28073958069797,23.15231718371516,,,,,0.0,100.34140115601696,518.2352628575505,,,,,0.6431380093496653,2000,1.016440807216166,0.0
51,75c02b8,2090916.5674687403,6.894823193684008,884.9952350965805,33536.167187326064,2730311.9396044333,2.214559263395502,67.0190536723964,6706044.714545492,14758832.413080964,8199155.240058373,0.7086283884239518,359.52072110781205,-45.6626044226737,4.001294985238846,14696.853567356962,44.66419834808653,0.6702878436646368,18.208740632591034,16.23945662510712,19.09141897464716,49.60207234959689,44.42906409937061,44.35780960405833,97.47369639688415,94.80757027017445,32.89021924077207,16.587052090799702,0.061426668343269035,99.14878629872784,173381.20606743926,8.50110400326959,7904633.784773199,1.0044442854663025,10.508374465152423,0.058873498037370624,2000,0.5555422685598994,0.45437501604814134
52,c3782c8,111500.75841228476,28.064697595740448,2765.427221021114,70585.81946256799,302026.8486090269,3.670070394286276,66.42604563614387,43256263.56109627,81573785.29928505,37894326.3566836,2.1277383897382114,189.3852522454174,24.76983497697111,4.912954272096568,4389.162285440116,56.485661879185216,0.5739678354985679,6.698419742526548,13.38159133927634,6.977755345412677,29.098715882312185,22.058096213901287,56.92304573148272,65.42773922051987,86.37749555929409,33.99561559879931,2.711785902148144,10.503744512514157,75.63457271130663,71780.40564271093,3.663306148011277,31066913.31420263,1.4968704391436265,17.715334138337195,-0.9184926536700788,2000,0.4645404919932742,0.5302716234436579
53,81e884c,24668.678131300665,31.19107020579192,4342.336141508751,15813.385717343634,48776.757346886494,2.880030092269367,72.08923549731976,3255020.8955354406,8940320.974497523,5603466.403910492,1.5457890406272803,224.36335197148475,75.22576192351914,48.841381037913905,8443.711876537149,37.831550098629826,0.5718937588076229,16.175149545140428,21.95357202310539,8.799343634575816,35.828029355584476,20.76171953320989,28.78841213677587,79.89227212119451,87.07421528246657,35.32806402592846,13.659086213695767,4.609300672615955,88.08958993636904,21001.489496517534,6.824618042413298,3707365.344650209,1.044911255898024,17.600825297605187,0.04993750212086883,2000,0.6267634484147171,0.36408322529140336
54,2ddc563,14262.394202625916,59.05929373178896,1545.0608731254504,3372.181762632031,28050.336825669947,1.651882220045048,71.41872188106231,1070511.3406365372,2962547.450228329,1962237.271257109,-0.5370857691648588,196.54228734744592,53.479077759626186,27.57880441417241,4177.020351771678,49.147793701793525,8.588878181198616,81.64470946482166,21.618544683734246,11.37476296627249,98.83467049804636,25.492514620161966,55.74550130826875,88.75649737328547,92.50208410734993,20.86275271908205,13.278356857746868,0.08859779163073614,97.1678177974114,3480.6278026112373,9.983449604169929,1308691.1072719996,2.688823504526691,4.596220946003741,0.20072172188502885,2000,0.6623479637789011,0.36134825133485404
55,0ea781c,349.00356952111366,,,1704.2083807215506,2785.6882557333684,4.139182673890923,73.89053897481848,156125.27890146096,188121.55025716536,37684.8558646907,0.8086343525675663,264.0141761405281,,,5571.072197808699,48.541202262969705,14.54810593600808,593.8043891193703,37.26334018619614,4.89481191191791,39.30964158015518,,,91.25294223468828,98.7734806207132,26.704720105705213,44.44712852466421,0.11376136786525155,97.59189365294151,200.3695261973711,8.646084275762316,37835.627152284236,,4.159263227751627,1.0008421005262684,2010,0.2003218441118248,0.8299170333650506
56,e256731,348084.7538738081,67.23358192778421,2621.2978087349084,16898.414722490306,762459.7095822217,3.797053016818738,64.57113454376304,107483586.90657732,171203699.51034102,61425183.69113371,2.1037212813896877,189.74754605250848,-12.169820366430029,17.207247006648576,4266.23280093789,18.989433497049703,1.6141967179381669,17.743384969140347,7.6379210779806535,3.776667249602877,22.085492619945168,25.35331718666659,49.560308461570514,55.843096640755526,90.78528045133322,50.07248222838329,4.4963397721599145,21.13272054367973,89.88273778243637,163588.830504834,0.6562902625550366,56273740.88997225,3.3552779056634194,22.308648690978583,-2.621390870304599,2010,0.3587842077409286,0.6278111233226308
57,5f1162c,1412.6938275298105,41.974113936555845,2308.917110604388,1700.6076329061555,9143.904562998947,1.6595028277093755,79.24107173860322,301039.4317326569,946595.7228166382,673157.5242416705,1.7957728801926105,435.9390055601997,100.7848857444851,26.129148790519906,30650.470545658125,63.4982511993731,,,55.54341471948496,13.838480771634009,12.125040962120275,52.16012175382878,25.776087266903485,99.26768802062513,98.4168992112334,20.639481501589557,18.23485862022616,0.0,100.20159185917959,6897.676045106818,3.919978743299762,459793.8006838117,3.1064815421015486,10.82376876782986,,2000,0.7111351847636286,0.3180232325970167
58,d680446,413881.7412168959,,3823.936886175049,126772.21199373034,570789.2395598446,4.188696061910562,64.78017790565428,15520801.087627362,23876159.43871001,8409153.415095843,2.655742277925334,,,,1392.4298864964605,35.73675393969209,7.1121896320697315,27.920215661911588,21.333717607268774,,,,,11.884462444255572,50.5756653289013,36.293951423008316,,43.06593536051192,19.271381044126436,,1.8233650750600083,12474376.700777475,0.6060381583495013,20.498576946090466,-0.4026938135565672,2010,0.35219874606224255,0.6500543409198278
59,c408d26,16313.034041175833,,2492.357362171025,2744.8844876668395,20827.7271021048,2.14770623207144,71.72025541902111,2122860.947468882,6340192.351563344,4199964.801729792,0.4923047602831698,,,,7644.1525267224415,48.388581765115845,0.4146503829596347,15.717972701836127,16.83039623847639,8.025670068380974,,,,74.67577847207356,93.03345993637751,20.049178427731906,19.932146232439255,2.0385424550537987,94.38471115114912,6252.15283008766,4.2334482038882335,2723091.3907614117,1.0310901310417817,27.228981975562093,-0.05080595344723491,2010,0.6624349181920606,0.3348259531819147
60,a0b37e7,459035.33346568857,63.81605815371861,1839.1364341745186,106752.42347297297,1643791.589446953,1.7207228190627288,76.13715262961489,21473955.78762133,77465036.14830878,55299705.96025777,1.256247572681602,316.157828694169,,,15650.640008780492,23.57520827605575,0.02807417891427997,1.6690858824793982,,9.342208599844623,27.927154199113364,,,91.20180407825235,95.39866104779017,28.646781128393563,21.964049326939033,0.5682281203836677,100.84701266208157,618299.877614641,10.24576930142354,24727713.12603645,2.250863674906938,3.0984660558660515,-1.2428426925324505,2010,0.7138666514578922,0.2772083620603868
61,e8739c8,35973.09251427572,3.237042967414768,4611.395842420689,26684.98458750987,87124.61679766762,1.4175633088108617,75.05054047823316,3326486.6834131675,7335149.721312099,4016731.1898077233,-0.42011597553485946,419.3904570320272,-21.27947779201586,8.002229619955216,13130.548302408033,55.012485334258535,2.008993875986251,132.98316927665368,16.943648391999844,,,36.25401365123041,37.22717270317752,98.10212258061372,100.2450078864022,25.049459925739413,17.217817452451857,0.06559878460811577,98.37223739908458,52686.75050457763,13.721192860346092,3249559.8985592783,2.265497315729117,21.958211845264177,-0.5540499235354452,2000,0.5476004365851195,0.4534994935070161
62,2ddc563,17002.569422253568,61.748036301794436,3066.18445337242,3359.8481441125764,28405.989536097954,1.6769980090541825,74.49288672359289,1071759.3711327359,2901527.9339952567,1838657.16137152,0.40158402501000606,363.54274584524484,,,7668.383477079431,48.90041801046898,2.4216010307670364,98.41619984505355,28.630493571518496,18.473824032442728,80.31716160279402,,,88.80377703215572,100.33284472203106,25.865594112752387,18.348417888164747,0.0,98.86559732984196,5447.801598326289,16.107362678356367,1387459.089743833,4.048135803748742,10.849570342245958,0.06914888176476983,2010,0.6336858383575107,0.3693775815754348
63,11c9833,36070.695384401544,99.91778491494804,6462.706877559563,691.4673423815016,984110.7703386806,3.12156143008973,70.41476348541033,48365928.79888462,84073347.58553511,36230649.3672253,1.9547695180118048,253.2513487566142,44.46699144792339,32.611860018141755,9823.834690602933,26.977953446077407,0.2773813343955166,7.115103280535179,17.799017686585113,8.85553799934784,33.60775170301587,22.6250535556741,64.37709607819006,95.16579741853847,99.0822667936124,30.00613332000523,26.28713380329643,0.5041097205948967,101.33816062625387,201536.36460325745,11.840881844331243,28687444.471113075,2.032488686642973,12.554015096221972,-0.9166395842951736,2010,0.4309409629533868,0.5752825382583674
64,9e614ab,21701.887340221347,23.14336763660801,4149.505914323389,174495.98362307524,232268.87502834183,3.2715643158490737,64.20815495018516,4205258.5222001895,6029314.171994758,1983430.719812629,1.6472672013045715,227.95792538093968,-4.562337242300557,11.076950579934568,3681.632411217973,46.55592234180949,7.496115272032321,67.21440807971935,9.150833186157524,7.514726341252782,37.49541217306992,12.940746486538956,72.51360142956247,54.7695449696321,64.24302732853292,36.59756073723341,2.025592034398757,37.98800451468449,68.39479586938336,1234.1026988091228,0.7655623561688099,2975470.951902572,0.2385164835805285,24.8453242168747,-0.16870550660121708,2000,0.3289645659908322,0.6974688003045143
65,2e5e810,95543.22664934413,59.843713546299114,4494.300689585401,123520.934973172,310596.9505784635,1.9168225198545856,73.23363647606462,61069694.02673521,82993787.84639183,21127768.548438907,0.9989668078039224,215.73493656100877,-11.6641693606931,4.073753389609943,2920.522760165497,62.090184173163074,3.4334038865825582,15.444344388212498,19.097306914285824,2.547204209417662,54.0512156298577,15.905985848920569,69.85223706734557,55.35068377078279,80.73812120102909,25.37466758222497,0.8348371293298569,15.786741556078624,90.65805252978187,70686.21965349253,2.132005183540362,44655906.41743883,,27.702526729958556,0.2785887929106867,2000,0.2545704816792193,0.7358345198048486
66,085807f,92740.21106146033,0.4915482334845059,1709.0721504641806,202737.92172875907,467521.1385946252,5.224739143220591,53.84593497532581,9170084.895458344,18427259.18737418,8997386.346216131,2.761031969418813,198.36919032213626,28.359867567482762,14.149922508299953,2680.142218069691,29.32731696187228,8.808392356245083,103.83730559669948,14.155005625428831,7.449067298676837,11.83612704280226,12.064677187729936,54.8662361406879,44.42654582944349,68.35230013965308,44.246097006339426,6.0570868618082585,7.192049115790826,48.99180665795888,5830.340082861326,2.8722594177378475,7890168.033616292,1.3462384034406725,13.994381147212387,-0.34594577786471165,2000,0.48826503468192806,0.4976369411323752
67,ba8e2c5,211933.55873978534,39.66464632014415,3578.904116160497,475471.02100734157,891450.6813736687,2.475360552207256,72.78782455329183,3311941.003241551,28675568.762738954,25567356.84130225,1.5243308794694022,212.6710207382172,55.67755700880747,9.002168872002137,16513.60718837367,17.953543145992054,0.01380818145893794,1.8188836525141592,4.043905522748822,7.715213661558629,118.87217068261288,40.37305660501888,40.92550375258558,93.09821789868236,91.56896804123028,23.610918804787172,23.09223973988907,5.8858933210353985,100.43323601179584,186200.2734792068,8.455014158372231,13373438.999863092,1.0252723518101254,16.914325113308728,-1.235305440035826,2010,0.8916076627056996,0.11549695947252103
